0.684199 1.296477
0.689786 1.252267
0.670211 0.842100
0.685406 1.322712
0.665435 1.033102
0.667933 0.619985
0.677739 1.042957
0.682514 0.618326
0.658533 1.120327
0.661680 1.167546
0.681218 1.218533
0.695345 1.111506
0.670771 1.387786
0.688138 1.186910
0.688480 1.268486
0.676789 1.162503
0.687831 1.160123
0.681970 1.280109
0.681883 1.062638
0.680609 1.230888
0.679620 1.140339
0.683968 1.175499
0.676506 1.295955
0.681955 1.299571
0.699800 1.310511
0.681227 1.344666
0.685565 1.278657
0.680334 1.063961
0.682200 1.310673
0.686923 1.239319
0.683589 1.286709
0.652861 0.655603
0.672802 0.627372
0.664771 0.934812
0.694529 1.283627
0.663514 1.336523
0.685870 1.210440
0.681329 1.276729
0.677067 1.386111
0.696337 1.019428
0.677815 1.373024
0.703756 1.249979
0.677290 1.138204
0.680515 1.160627
0.678730 1.202870
0.678710 0.729815
0.677752 0.928594
0.656666 1.253289
0.656244 1.051204
0.627864 1.000011
0.658110 0.881629
0.647809 1.232603
0.645559 1.442609
0.638914 1.377786
0.635076 1.323507
0.646653 0.993125
0.602616 1.216779
0.617599 2.922205
0.607750 2.129750
0.641899 1.249663
0.631264 1.730546
0.628662 1.550536
0.636337 1.966317
0.644588 1.187564
0.650490 0.887226
0.627233 2.110985
0.645748 1.205248
0.650115 1.118923
0.649138 2.104345
0.638161 2.829577
0.664050 1.256839
0.650024 2.267354
0.679566 0.851382
0.641200 1.966758
0.626428 1.602142
0.637516 1.996394
0.647878 0.970584
0.654734 2.163034
0.664473 1.350777
0.651212 1.157750
0.662295 1.914945
0.667184 1.998430
0.670383 1.521020
0.669350 1.608994
0.651957 1.663192
0.644034 2.268159
0.661312 2.426884
0.638036 2.708572
0.629547 2.503851
0.620951 2.784480
0.631153 3.011616
0.637854 1.947333
0.655566 2.373692
0.639070 2.634889
0.653317 3.054141
0.669345 1.865429
0.639390 3.422632
0.636459 3.352516
0.655187 2.259700
0.661834 1.970277
0.645526 2.471289
0.648787 2.542114
0.648749 2.521801
0.656710 2.343217
0.644141 2.169739
0.673465 1.609523
0.657358 1.596521
0.666727 1.237618
0.656635 2.142800
0.652422 2.590553
0.651020 2.585700
0.652389 2.566961
0.652954 2.258265
0.658652 1.734604
0.641307 2.938975
0.635604 3.012580
0.637345 3.089743
0.666967 1.898101
0.633507 2.995359
0.652774 2.353922
0.634519 2.335643
0.651700 2.708044
0.654009 2.320131
0.657100 2.699449
0.651595 2.680429
0.645557 2.785339
0.633664 2.254757
0.636763 2.774479
0.646001 2.236121
0.660965 1.639948
0.642029 3.076532
0.652852 2.583778
0.634707 1.555126
0.652662 2.909193
0.637784 2.310934
0.664401 1.578011
0.645306 2.735293
0.669845 1.895059
0.641373 2.682003
0.645018 2.329111
0.654455 2.723628
0.650062 2.715718
0.657634 1.818675
0.652882 2.182754
0.652710 2.169644
0.657527 2.214710
0.634721 3.636569
0.656853 2.726711
0.637102 3.264040
0.626315 2.658872
0.640710 2.887760
0.645070 1.724535
0.652408 2.785971
0.664722 2.253174
0.630386 2.966530
0.630415 2.814176
0.634725 2.930656
0.662103 2.032692
0.636903 3.218917
0.663277 2.417354
0.644101 2.311094
0.639268 3.017490
0.642885 2.639047
0.641485 2.674945
0.640719 3.006135
0.657537 2.884562
0.628189 3.551114
0.642744 2.803572
0.648546 2.762181
0.662367 2.178619
0.632176 3.119852
0.637842 3.173772
0.657182 2.440545
0.640330 2.616639
0.638181 2.931771
0.643388 2.398911
0.652202 2.690925
0.667982 1.588526
0.644489 2.599200
0.652893 2.498795
0.644271 2.909600
0.640394 2.675502
0.664172 2.148494
0.654309 2.158407
0.645381 2.422135
0.638677 2.729886
0.656357 1.800506
0.646502 3.163468
0.639225 2.859533
0.645188 2.203360
0.659038 2.111842
0.655582 2.570716
0.640889 2.724770
0.647430 3.025593
0.645662 2.742198
0.627161 2.925697
0.639109 2.808381
0.637538 3.141750
0.659764 2.482431
0.620695 2.800235
0.640157 3.002285
0.643905 2.880989
0.634088 2.542175
0.655995 2.162963
0.657521 1.875710
0.648763 2.885459
0.638493 3.083090
0.679121 1.725333
0.635500 2.626794
0.651612 2.458515
0.659518 2.104354
0.650699 2.499832
0.649097 2.038716
0.655937 2.170685
0.666373 1.734061
0.660325 2.481678
0.674246 2.120446
0.645041 3.187423
0.670882 1.613425
0.645880 2.566385
0.661599 1.909179
0.632364 2.765365
0.625809 3.563142
0.629935 3.428155
0.638239 2.921495
0.643823 1.666498
0.640821 1.986322
0.636263 2.680218
0.643082 1.971707
0.624824 3.460845
0.636162 1.793578
0.628101 2.512199
0.624635 3.408028
0.633264 2.322930
0.622337 2.065300
0.631041 2.628278
0.624044 3.274068
0.646883 2.479034
0.640722 2.827742
0.632473 3.568531
0.629546 2.830861
0.612849 3.389837
0.605108 3.663038
0.626398 2.675208
0.629429 1.773199
0.622845 2.815651
0.636024 2.026602
0.628334 3.396460
0.620532 2.785268
0.649987 2.247796
0.639417 2.336627
0.640425 1.512577
0.630346 1.799124
0.646054 1.867952
0.641896 3.142001
0.621944 2.616591
0.641226 2.264702
0.638765 2.088174
0.643203 2.903464
0.630584 1.865192
0.636344 2.849978
0.639865 2.512864
0.644031 1.888491
0.631021 1.865108
0.645529 2.348441
0.649526 1.720468
0.648855 1.440664
0.634027 2.289298
0.651434 1.953676
0.642987 2.352707
0.642255 2.643655
0.653848 2.433106
0.669512 2.494765
0.669058 2.403165
0.654899 2.659404
0.653185 2.100819
0.640168 2.834646
0.662522 2.296618
0.646837 2.852375
0.665116 2.127356
0.661143 2.501955
0.643905 2.851011
0.650408 2.558437
0.657434 2.545016
0.638015 3.407521
0.649372 1.795678
0.650270 2.836976
0.652407 1.887476
0.670095 2.169304
0.658945 2.725239
0.656083 2.539526
0.653377 2.843591
0.639508 2.022797
0.644462 1.745968
0.653565 2.093354
0.637549 2.465798
0.658496 3.154395
0.681534 2.123547
0.653151 2.038070
0.657873 2.511118
0.641198 2.551315
0.636025 2.927260
0.644573 2.831883
0.653734 2.819046
0.675076 1.985589
0.676641 1.466791
0.637624 2.917202
0.667853 1.641762
0.656483 2.086946
0.643825 1.937371
0.657910 2.195085
0.644044 2.227393
0.654197 2.291621
0.661001 2.930134
0.662303 2.515559
0.654212 2.302037
0.635162 3.097560
0.639121 3.045926
0.660003 1.655147
0.651507 2.677540
0.620773 3.638798
0.631135 3.059975
0.638830 2.808188
0.647436 2.701170
0.651418 2.090296
0.643921 2.789754
0.646763 2.590153
0.645213 2.952649
0.652442 1.904207
0.655100 2.364872
0.664760 2.092907
0.637715 2.735879
0.647306 2.446555
0.651772 2.881165
0.649069 2.767633
0.638644 3.136419
0.653865 1.656543
0.653091 2.638137
0.650337 2.912777
0.661001 2.027439
0.644941 2.916492
0.640624 2.798830
0.657042 2.255331
0.647543 2.288663
0.639727 2.330653
0.673743 0.943483
0.637249 2.501659
0.645095 2.726041
0.650146 2.472458
0.641929 2.653801
0.646532 2.642965
0.651758 1.796798
0.660148 1.810676
0.657902 2.047665
0.652551 1.882463
0.649794 2.686532
0.658269 2.916501
0.622331 2.977167
0.666397 1.380687
0.656776 2.935148
0.647660 2.317014
0.653967 2.133096
0.661026 2.036126
0.659397 2.229727
0.675040 1.601071
0.657878 2.680413
0.646087 3.039660
0.661608 2.553592
0.657948 2.631485
0.635307 3.058066
0.648502 2.520637
0.654491 3.436785
0.644700 2.891912
0.672796 1.580425
0.667487 1.150556
0.635256 2.768051
0.660263 2.248919
0.670293 2.210623
0.640169 2.557472
0.636487 2.884456
0.649588 2.893910
0.677280 1.910124
0.663633 2.460253
0.643691 2.895832
0.655348 1.865137
0.653510 2.934695
0.654301 1.726611
0.639934 3.034584
0.671904 1.886687
0.672277 1.945209
0.668691 1.350743
0.638782 3.015670
0.647521 2.577592
0.631497 2.525819
0.669282 2.303122
0.657053 2.276118
0.663703 2.415958
0.642685 3.011086
0.624527 3.354110
0.645880 2.749235
0.647298 2.535683
0.659958 2.126504
0.655408 2.496345
0.670650 1.459424
0.662913 2.329571
0.632831 3.093539
0.625509 2.974343
0.612669 3.421049
0.631098 2.471330
0.600621 3.515320
0.617385 2.898994
0.611910 3.439079
0.632126 3.560672
0.627310 2.192832
0.629260 2.873590
0.620164 3.646352
0.620964 3.601321
0.651808 2.176481
0.645266 2.821181
0.643393 3.034354
0.644963 3.413755
0.638075 2.835979
0.647540 2.516741
0.653548 2.760329
0.611605 3.483745
0.631792 3.553962
0.646651 2.814388
0.639810 3.021586
0.640970 2.790622
0.660296 2.352652
0.654379 2.411993
0.640780 1.961131
0.621164 2.100485
0.634271 2.186653
0.631361 2.174994
0.652232 1.980057
0.655659 1.474189
0.653373 2.045994
0.638354 2.789170
0.642240 3.086018
0.658687 2.212774
0.671564 1.997773
0.666233 1.296632
0.656649 2.507200
0.640291 2.662918
0.635022 3.265432
0.647342 2.631638
0.646364 3.068487
0.656237 2.618914
0.667803 1.594694
0.665725 1.220993
0.655111 1.194669
0.650200 2.043591
0.662672 1.781804
0.661722 1.769224
0.639635 2.701449
0.643181 3.199827
0.630221 3.295300
0.655256 2.238257
0.634299 3.128662
0.636258 2.944124
0.619968 3.611675
0.631810 2.705540
0.623737 2.561573
0.632701 2.488588
0.645691 1.923838
0.630746 2.460244
0.641657 2.129780
0.625917 2.587999
0.636664 3.330938
0.646609 3.182722
0.633909 2.693634
0.652531 1.921097
0.631744 3.550447
0.630669 2.843006
0.637433 2.796864
0.657955 2.136719
0.654696 2.763846
0.662161 2.783157
0.646313 2.861676
0.610000 3.192988
0.634228 3.417991
0.637096 3.144262
0.626639 3.526561
0.649442 2.614455
0.630689 3.283791
0.635596 3.265801
0.632766 3.098036
0.628804 3.090790
0.633138 3.440250
0.642921 3.221508
0.659563 2.126300
0.657800 1.348489
0.645391 1.606327
0.622863 1.887968
0.621926 1.988429
0.634307 1.967001
0.625754 2.442891
0.631946 2.508877
0.633301 2.492951
0.630531 1.871600
0.625415 2.880059
0.613605 3.866070
0.655202 2.882163
0.642637 2.928965
0.636937 3.423299
0.656150 2.806961
0.653792 2.555396
0.638140 3.425905
0.664201 2.086422
0.657530 3.130915
0.642733 3.369372
0.630083 3.686355
0.643263 2.972048
0.639385 2.715158
0.647653 2.652907
0.629989 3.098928
0.621501 3.124206
0.653389 2.678720
0.630819 3.458263
0.639488 3.244140
0.637614 2.866509
0.647193 3.175224
0.635546 2.946997
0.654801 2.059431
0.627173 2.674905
0.646394 3.364057
0.643733 2.759084
0.648913 1.347207
0.663278 1.059166
0.625424 3.027574
0.633442 2.841683
0.620606 3.502487
0.619638 3.042645
0.668255 2.797976
0.655765 2.943167
0.659355 1.809543
0.635210 2.758501
0.638408 2.550043
0.654367 2.652102
0.643190 2.906208
0.640260 1.836719
0.635836 2.638546
0.644581 2.612487
0.648190 2.666120
0.661230 2.324829
0.662327 3.091401
0.656924 2.326892
0.645360 1.528491
0.649970 2.496838
0.640392 2.036361
0.635079 2.603486
0.631886 3.086096
0.664873 2.343999
0.655770 2.075419
0.680156 1.106231
0.636345 1.723706
0.626703 1.535171
0.640557 1.367611
0.628570 1.147477
0.637228 1.077225
0.636953 1.370177
0.634357 1.228222
0.628299 1.430701
0.615237 0.972302
0.630662 0.866324
0.636054 0.909320
0.627130 0.878774
0.608652 1.106188
0.630410 0.606431
0.629612 0.921774
0.612480 1.119629
0.616291 1.074307
0.630735 1.076686
0.617739 1.019608
0.620035 0.951457
0.609505 1.716249
0.617963 1.130914
0.612849 1.166625
0.613331 1.452341
0.634531 0.896805
0.617659 1.585510
0.623155 1.901181
0.623096 1.118381
0.622981 1.194640
0.627208 1.270485
0.642038 0.740243
0.623482 1.147270
0.615276 0.811424
0.622962 1.806095
0.615273 1.469477
0.633104 0.863102
0.613674 1.421111
0.627921 1.342862
0.624068 1.206764
0.633819 0.928912
0.618284 1.105440
0.620425 1.430042
0.633140 1.197576
0.619266 0.916294
0.618510 0.988476
0.630042 1.204791
0.607735 1.663361
0.623025 0.871932
0.625723 0.864500
0.632829 1.183410
0.620179 1.014578
0.620114 1.183833
0.632206 1.075976
0.625629 0.845123
0.631869 2.100615
0.618156 2.106267
0.606669 1.178280
0.617663 1.173296
0.611527 1.753480
0.627879 1.067438
0.609097 1.088626
0.625024 1.018210
0.616711 1.375227
0.607159 1.331529
0.622494 1.049681
0.615626 1.575514
0.606491 1.050322
0.619396 0.736949
0.605617 1.007664
0.610369 1.609697
0.609908 0.870963
0.630361 1.139505
0.637744 1.002664
0.643002 1.031340
0.613028 1.326343
0.625768 1.005483
0.621062 1.469633
0.635350 1.019606
0.623083 1.065950
0.626591 1.304215
0.635245 1.174968
0.623193 1.393739
0.625515 1.257499
0.615045 0.883045
0.630747 1.177340
0.605684 1.566481
0.621824 1.327996
0.645563 0.892648
0.637909 1.158427
0.631722 1.327435
0.608986 1.406687
0.620589 1.129589
0.627248 1.127363
0.628210 1.219816
0.625115 1.526373
0.633035 1.411773
0.632689 1.270019
0.621257 1.576130
0.617286 1.250724
0.605301 2.235246
0.609575 0.872621
0.616799 1.366245
0.619310 1.516704
0.625963 1.464311
0.618820 1.632309
0.624271 1.052625
0.616196 1.411947
0.629229 1.555467
0.620614 1.009710
0.618298 1.590738
0.624288 1.468905
0.611955 1.582613
0.619763 1.820498
0.632088 0.900302
0.632396 1.572646
0.629752 1.186660
0.618286 1.108978
0.630496 0.696251
0.611481 1.635984
0.617761 0.830492
0.600106 0.995627
0.607413 1.364572
0.623679 1.250931
0.623625 0.940202
0.628813 1.072669
0.631067 1.095931
0.620838 1.554228
0.635170 1.169884
0.622288 1.157629
0.637453 0.953720
0.629685 1.165429
0.623504 1.263115
0.629334 1.626491
0.650717 1.807936
0.633597 1.292237
0.650021 1.695214
0.654344 1.542513
0.635870 1.138050
0.612933 1.151843
0.623506 1.046358
0.632008 1.140367
0.619818 0.863471
0.621851 0.943190
0.627736 1.399599
0.626949 1.237000
0.629956 1.016908
0.647252 0.700428
0.620959 1.040163
0.634357 1.441574
0.622730 1.598624
0.635553 1.006591
0.644403 0.971666
0.633155 1.003000
0.635790 1.028600
0.631281 1.969863
0.619518 1.399789
0.626592 1.155210
0.622760 1.405410
0.638073 1.204107
0.624662 1.390879
0.628097 1.118903
0.631757 0.825921
0.626400 1.011635
0.624083 1.216341
0.632275 0.864737
0.633967 0.825730
0.631230 1.074272
0.629138 1.559689
0.607399 1.161134
0.600567 2.294335
0.626845 2.277164
0.623603 1.084954
0.617611 1.327118
0.625296 1.084372
0.620300 0.961836
0.620354 1.491099
0.600765 2.117386
0.595089 1.421315
0.610622 1.544785
0.607581 1.270234
0.625087 1.324359
0.608246 1.449053
0.618668 1.263729
0.610365 1.599179
0.619571 1.810574
0.619142 1.131272
0.616088 2.239273
0.640074 2.853341
0.657954 1.446895
0.688042 1.469141
0.683945 1.528594
0.642956 2.917407
0.652254 2.779740
0.659781 2.085725
0.661748 1.836302
0.678612 1.243758
0.651191 2.361538
0.665671 2.685633
0.636510 2.390829
0.635339 3.082354
0.673467 2.748467
0.657168 2.915244
0.666186 1.802057
0.669881 2.223013
0.665193 2.464327
0.665874 2.017445
0.661568 2.953717
0.663546 2.709038
0.684130 2.132523
0.643838 2.770224
0.655788 2.024948
0.626198 2.244677
0.628644 2.100816
0.640452 2.693912
0.636041 2.384459
0.638570 1.870064
0.647812 2.307200
0.634577 2.683695
0.636253 2.469181
0.649683 1.701043
0.644627 2.247295
0.655881 1.837608
0.636907 2.130538
0.643500 1.710027
0.636680 1.395616
0.643849 2.284555
0.641260 2.055122
0.634485 2.165567
0.629492 2.640210
0.639496 2.573430
0.634243 1.999633
0.664463 1.364989
0.646118 2.383521
0.678550 1.635446
0.631444 3.370818
0.629859 1.779528
0.616547 2.718652
0.659427 1.571439
0.654766 1.284786
0.666349 1.702871
0.638849 3.030678
0.652947 1.335744
0.639917 2.126940
0.626372 2.492024
0.642944 2.267994
0.634483 2.175641
0.637511 2.546622
0.636382 2.340211
0.653426 0.856133
0.625966 2.458175
0.631094 1.969135
0.615430 1.910507
0.611570 2.374397
0.620816 1.828453
0.611067 2.376207
0.614096 2.115464
0.612771 1.289627
0.619538 1.158923
0.609141 1.905841
0.632466 1.391950
0.646371 0.971052
0.628955 1.222379
0.606409 2.060883
0.612530 2.205026
0.604852 2.183699
0.628698 1.666220
0.629618 1.511830
0.615262 2.640065
0.613484 1.943162
0.619613 1.584443
0.605548 1.966220
0.601147 2.239818
0.614084 1.467161
0.611800 1.523574
0.610579 1.805056
0.617705 1.745790
0.616361 2.692256
0.621357 2.009781
0.599877 2.198657
0.614659 2.132860
0.632311 1.378074
0.623056 2.137663
0.614598 2.106467
0.612768 1.993473
0.618626 1.498121
0.617385 1.225415
0.623469 1.694937
0.632225 1.585165
0.625146 1.904685
0.636304 1.079558
0.631022 1.927080
0.622361 1.803766
0.617499 2.044243
0.604309 2.022236
0.604904 1.918912
0.608432 1.779839
0.607230 2.302569
0.602073 2.053805
0.617311 2.140577
0.614803 2.217970
0.634071 1.488612
0.595640 2.570125
0.611320 1.772130
0.594558 2.325849
0.604646 2.587642
0.614864 2.146009
0.626708 1.549194
0.619469 2.143082
0.608915 1.757223
0.608719 1.997180
0.635055 2.062175
0.631715 1.499778
0.627367 1.630814
0.613244 1.972022
0.605983 2.310129
0.613142 2.770404
0.626571 1.901949
0.623009 1.323699
0.628754 1.879495
0.612411 2.076821
0.611923 1.604621
0.604305 2.222042
0.621388 1.169283
0.638839 0.942625
0.622254 2.417601
0.617659 1.745732
0.620071 1.264452
0.605191 1.975173
0.626976 1.666222
0.607641 2.081458
0.620008 1.200091
0.631834 1.615071
0.620978 1.965699
0.628298 1.442142
0.614285 2.107411
0.628214 1.315167
0.622856 2.825710
0.622455 1.715878
0.613802 1.959944
0.616530 2.368387
0.631849 2.012014
0.636633 1.906153
0.624324 2.081454
0.619687 1.626789
0.625728 2.052459
0.617562 1.778508
0.609034 2.102832
0.619439 1.335178
0.620099 2.159106
0.619089 2.414202
0.625204 2.160586
0.611721 2.650333
0.658498 1.214464
0.623348 2.640438
0.634860 2.162290
0.651967 1.500657
0.643197 1.603464
0.617461 2.522809
0.624173 1.778490
0.614459 1.496162
0.617756 2.170911
0.611364 1.585966
0.603784 2.264684
0.602223 2.231252
0.605027 1.941482
0.626617 1.638246
0.618575 1.910629
0.618991 1.356818
0.608773 2.283573
0.639650 0.882704
0.609512 1.710169
0.626172 1.831726
0.618213 1.064125
0.614962 1.856307
0.617067 2.286181
0.631186 1.418486
0.628559 1.488941
0.616264 1.471953
