1.341 1.3499999999999999 0.0
1.341 1.65 0.0
1.341 1.95 0.0
1.341 2.25 0.0
1.341 2.55 0.0
1.341 2.85 0.0
1.341 3.15 0.0
1.341 3.4499999999999997 0.0
1.341 3.75 0.0
1.341 4.05 0.0
1.341 4.35 0.0
1.341 4.6499999999999995 0.0
1.341 4.95 0.0
1.341 5.25 0.0
1.341 5.55 0.0
1.341 5.85 0.0
1.341 6.1499999999999995 0.0
1.341 6.45 0.0
1.341 6.75 0.0
1.341 7.05 0.0
1.341 7.35 0.0
1.341 7.6499999999999995 0.0
1.341 7.949999999999999 0.0
1.341 8.25 0.0
1.341 8.549999999999999 0.0
1.341 8.85 0.0
1.341 9.15 0.0
1.341 9.45 0.0
1.341 9.75 0.0
1.341 10.049999999999999 0.0
1.341 10.35 0.0
1.341 10.65 0.0
1.341 10.95 0.0
1.341 11.25 0.0
1.341 11.549999999999999 0.0
1.341 11.85 0.0
1.341 12.15 0.0
1.341 12.45 0.0
1.341 12.75 0.0
1.341 13.049999999999999 0.0
1.341 13.35 0.0
1.341 13.65 0.0
1.341 13.95 0.0
1.341 14.25 0.0
1.341 14.549999999999999 0.0
1.341 14.85 0.0

1.379 0.15 5.0
1.379 0.44999999999999996 0.0
1.379 0.75 0.0
1.379 1.05 0.0
1.379 1.3499999999999999 0.0
1.379 1.65 0.0
1.379 1.95 0.0
1.379 2.25 0.0
1.379 2.55 0.0
1.379 2.85 0.0
1.379 3.15 0.0
1.379 3.4499999999999997 0.0
1.379 3.75 0.0
1.379 4.05 0.0
1.379 4.35 0.0
1.379 4.6499999999999995 0.0
1.379 4.95 0.0
1.379 5.25 0.0
1.379 5.55 0.0
1.379 5.85 0.0
1.379 6.1499999999999995 0.0
1.379 6.45 0.0
1.379 6.75 0.0
1.379 7.05 0.0
1.379 7.35 0.0
1.379 7.6499999999999995 0.0
1.379 7.949999999999999 0.0
1.379 8.25 0.0
1.379 8.549999999999999 0.0
1.379 8.85 0.0
1.379 9.15 0.0
1.379 9.45 0.0
1.379 9.75 0.0
1.379 10.049999999999999 0.0
1.379 10.35 0.0
1.379 10.65 0.0
1.379 10.95 0.0
1.379 11.25 0.0
1.379 11.549999999999999 0.0
1.379 11.85 0.0
1.379 12.15 0.0
1.379 12.45 0.0
1.379 12.75 0.0
1.379 13.049999999999999 0.0
1.379 13.35 0.0
1.379 13.65 0.0
1.379 13.95 0.0
1.379 14.25 0.0
1.379 14.549999999999999 0.0
1.379 14.85 0.0

1.4169999999999998 0.15 1.0
1.4169999999999998 0.44999999999999996 0.0
1.4169999999999998 0.75 0.0
1.4169999999999998 1.05 0.0
1.4169999999999998 1.3499999999999999 0.0
1.4169999999999998 1.65 0.0
1.4169999999999998 1.95 0.0
1.4169999999999998 2.25 0.0
1.4169999999999998 2.55 0.0
1.4169999999999998 2.85 0.0
1.4169999999999998 3.15 0.0
1.4169999999999998 3.4499999999999997 0.0
1.4169999999999998 3.75 0.0
1.4169999999999998 4.05 0.0
1.4169999999999998 4.35 0.0
1.4169999999999998 4.6499999999999995 0.0
1.4169999999999998 4.95 0.0
1.4169999999999998 5.25 0.0
1.4169999999999998 5.55 0.0
1.4169999999999998 5.85 0.0
1.4169999999999998 6.1499999999999995 0.0
1.4169999999999998 6.45 0.0
1.4169999999999998 6.75 0.0
1.4169999999999998 7.05 0.0
1.4169999999999998 7.35 0.0
1.4169999999999998 7.6499999999999995 0.0
1.4169999999999998 7.949999999999999 0.0
1.4169999999999998 8.25 0.0
1.4169999999999998 8.549999999999999 0.0
1.4169999999999998 8.85 0.0
1.4169999999999998 9.15 0.0
1.4169999999999998 9.45 0.0
1.4169999999999998 9.75 0.0
1.4169999999999998 10.049999999999999 0.0
1.4169999999999998 10.35 0.0
1.4169999999999998 10.65 0.0
1.4169999999999998 10.95 0.0
1.4169999999999998 11.25 0.0
1.4169999999999998 11.549999999999999 0.0
1.4169999999999998 11.85 0.0
1.4169999999999998 12.15 0.0
1.4169999999999998 12.45 0.0
1.4169999999999998 12.75 0.0
1.4169999999999998 13.049999999999999 0.0
1.4169999999999998 13.35 0.0
1.4169999999999998 13.65 0.0
1.4169999999999998 13.95 0.0
1.4169999999999998 14.25 0.0
1.4169999999999998 14.549999999999999 0.0
1.4169999999999998 14.85 0.0

1.455 0.15 2.0
1.455 0.44999999999999996 0.0
1.455 0.75 0.0
1.455 1.05 0.0
1.455 1.3499999999999999 0.0
1.455 1.65 0.0
1.455 1.95 0.0
1.455 2.25 0.0
1.455 2.55 0.0
1.455 2.85 0.0
1.455 3.15 0.0
1.455 3.4499999999999997 0.0
1.455 3.75 0.0
1.455 4.05 0.0
1.455 4.35 0.0
1.455 4.6499999999999995 0.0
1.455 4.95 0.0
1.455 5.25 0.0
1.455 5.55 0.0
1.455 5.85 0.0
1.455 6.1499999999999995 0.0
1.455 6.45 0.0
1.455 6.75 0.0
1.455 7.05 0.0
1.455 7.35 0.0
1.455 7.6499999999999995 0.0
1.455 7.949999999999999 0.0
1.455 8.25 0.0
1.455 8.549999999999999 0.0
1.455 8.85 0.0
1.455 9.15 0.0
1.455 9.45 0.0
1.455 9.75 0.0
1.455 10.049999999999999 0.0
1.455 10.35 0.0
1.455 10.65 0.0
1.455 10.95 0.0
1.455 11.25 0.0
1.455 11.549999999999999 0.0
1.455 11.85 0.0
1.455 12.15 0.0
1.455 12.45 0.0
1.455 12.75 0.0
1.455 13.049999999999999 0.0
1.455 13.35 0.0
1.455 13.65 0.0
1.455 13.95 0.0
1.455 14.25 0.0
1.455 14.549999999999999 0.0
1.455 14.85 0.0

1.4929999999999999 0.15 0.0
1.4929999999999999 0.44999999999999996 0.0
1.4929999999999999 0.75 0.0
1.4929999999999999 1.05 0.0
1.4929999999999999 1.3499999999999999 0.0
1.4929999999999999 1.65 0.0
1.4929999999999999 1.95 0.0
1.4929999999999999 2.25 0.0
1.4929999999999999 2.55 0.0
1.4929999999999999 2.85 0.0
1.4929999999999999 3.15 0.0
1.4929999999999999 3.4499999999999997 0.0
1.4929999999999999 3.75 0.0
1.4929999999999999 4.05 0.0
1.4929999999999999 4.35 0.0
1.4929999999999999 4.6499999999999995 0.0
1.4929999999999999 4.95 0.0
1.4929999999999999 5.25 0.0
1.4929999999999999 5.55 0.0
1.4929999999999999 5.85 0.0
1.4929999999999999 6.1499999999999995 0.0
1.4929999999999999 6.45 0.0
1.4929999999999999 6.75 0.0
1.4929999999999999 7.05 0.0
1.4929999999999999 7.35 0.0
1.4929999999999999 7.6499999999999995 0.0
1.4929999999999999 7.949999999999999 0.0
1.4929999999999999 8.25 0.0
1.4929999999999999 8.549999999999999 0.0
1.4929999999999999 8.85 0.0
1.4929999999999999 9.15 0.0
1.4929999999999999 9.45 0.0
1.4929999999999999 9.75 0.0
1.4929999999999999 10.049999999999999 0.0
1.4929999999999999 10.35 0.0
1.4929999999999999 10.65 0.0
1.4929999999999999 10.95 0.0
1.4929999999999999 11.25 0.0
1.4929999999999999 11.549999999999999 0.0
1.4929999999999999 11.85 0.0
1.4929999999999999 12.15 0.0
1.4929999999999999 12.45 0.0
1.4929999999999999 12.75 0.0
1.4929999999999999 13.049999999999999 0.0
1.4929999999999999 13.35 0.0
1.4929999999999999 13.65 0.0
1.4929999999999999 13.95 0.0
1.4929999999999999 14.25 0.0
1.4929999999999999 14.549999999999999 0.0
1.4929999999999999 14.85 0.0

1.531 0.15 2.0
1.531 0.44999999999999996 0.0
1.531 0.75 0.0
1.531 1.05 0.0
1.531 1.3499999999999999 0.0
1.531 1.65 0.0
1.531 1.95 0.0
1.531 2.25 0.0
1.531 2.55 0.0
1.531 2.85 0.0
1.531 3.15 0.0
1.531 3.4499999999999997 0.0
1.531 3.75 0.0
1.531 4.05 0.0
1.531 4.35 0.0
1.531 4.6499999999999995 0.0
1.531 4.95 0.0
1.531 5.25 0.0
1.531 5.55 0.0
1.531 5.85 0.0
1.531 6.1499999999999995 0.0
1.531 6.45 0.0
1.531 6.75 0.0
1.531 7.05 0.0
1.531 7.35 0.0
1.531 7.6499999999999995 0.0
1.531 7.949999999999999 0.0
1.531 8.25 0.0
1.531 8.549999999999999 0.0
1.531 8.85 0.0
1.531 9.15 0.0
1.531 9.45 0.0
1.531 9.75 0.0
1.531 10.049999999999999 0.0
1.531 10.35 0.0
1.531 10.65 0.0
1.531 10.95 0.0
1.531 11.25 0.0
1.531 11.549999999999999 0.0
1.531 11.85 0.0
1.531 12.15 0.0
1.531 12.45 0.0
1.531 12.75 0.0
1.531 13.049999999999999 0.0
1.531 13.35 0.0
1.531 13.65 0.0
1.531 13.95 0.0
1.531 14.25 0.0
1.531 14.549999999999999 0.0
1.531 14.85 0.0

1.569 0.15 1.0
1.569 0.44999999999999996 0.0
1.569 0.75 0.0
1.569 1.05 0.0
1.569 1.3499999999999999 0.0
1.569 1.65 0.0
1.569 1.95 0.0
1.569 2.25 0.0
1.569 2.55 0.0
1.569 2.85 0.0
1.569 3.15 0.0
1.569 3.4499999999999997 0.0
1.569 3.75 0.0
1.569 4.05 0.0
1.569 4.35 0.0
1.569 4.6499999999999995 0.0
1.569 4.95 0.0
1.569 5.25 0.0
1.569 5.55 0.0
1.569 5.85 0.0
1.569 6.1499999999999995 0.0
1.569 6.45 0.0
1.569 6.75 0.0
1.569 7.05 0.0
1.569 7.35 0.0
1.569 7.6499999999999995 0.0
1.569 7.949999999999999 0.0
1.569 8.25 0.0
1.569 8.549999999999999 0.0
1.569 8.85 0.0
1.569 9.15 0.0
1.569 9.45 0.0
1.569 9.75 0.0
1.569 10.049999999999999 0.0
1.569 10.35 0.0
1.569 10.65 0.0
1.569 10.95 0.0
1.569 11.25 0.0
1.569 11.549999999999999 0.0
1.569 11.85 0.0
1.569 12.15 0.0
1.569 12.45 0.0
1.569 12.75 0.0
1.569 13.049999999999999 0.0
1.569 13.35 0.0
1.569 13.65 0.0
1.569 13.95 0.0
1.569 14.25 0.0
1.569 14.549999999999999 0.0
1.569 14.85 0.0

1.6069999999999998 0.15 0.0
1.6069999999999998 0.44999999999999996 0.0
1.6069999999999998 0.75 0.0
1.6069999999999998 1.05 0.0
1.6069999999999998 1.3499999999999999 0.0
1.6069999999999998 1.65 0.0
1.6069999999999998 1.95 0.0
1.6069999999999998 2.25 0.0
1.6069999999999998 2.55 0.0
1.6069999999999998 2.85 0.0
1.6069999999999998 3.15 0.0
1.6069999999999998 3.4499999999999997 0.0
1.6069999999999998 3.75 0.0
1.6069999999999998 4.05 0.0
1.6069999999999998 4.35 0.0
1.6069999999999998 4.6499999999999995 0.0
1.6069999999999998 4.95 0.0
1.6069999999999998 5.25 0.0
1.6069999999999998 5.55 0.0
1.6069999999999998 5.85 0.0
1.6069999999999998 6.1499999999999995 0.0
1.6069999999999998 6.45 0.0
1.6069999999999998 6.75 0.0
1.6069999999999998 7.05 0.0
1.6069999999999998 7.35 0.0
1.6069999999999998 7.6499999999999995 0.0
1.6069999999999998 7.949999999999999 0.0
1.6069999999999998 8.25 0.0
1.6069999999999998 8.549999999999999 0.0
1.6069999999999998 8.85 0.0
1.6069999999999998 9.15 0.0
1.6069999999999998 9.45 0.0
1.6069999999999998 9.75 0.0
1.6069999999999998 10.049999999999999 0.0
1.6069999999999998 10.35 0.0
1.6069999999999998 10.65 0.0
1.6069999999999998 10.95 0.0
1.6069999999999998 11.25 0.0
1.6069999999999998 11.549999999999999 0.0
1.6069999999999998 11.85 0.0
1.6069999999999998 12.15 0.0
1.6069999999999998 12.45 0.0
1.6069999999999998 12.75 0.0
1.6069999999999998 13.049999999999999 0.0
1.6069999999999998 13.35 0.0
1.6069999999999998 13.65 0.0
1.6069999999999998 13.95 0.0
1.6069999999999998 14.25 0.0
1.6069999999999998 14.549999999999999 0.0
1.6069999999999998 14.85 0.0

1.645 0.15 0.0
1.645 0.44999999999999996 0.0
1.645 0.75 0.0
1.645 1.05 0.0
1.645 1.3499999999999999 0.0
1.645 1.65 0.0
1.645 1.95 0.0
1.645 2.25 0.0
1.645 2.55 0.0
1.645 2.85 0.0
1.645 3.15 0.0
1.645 3.4499999999999997 0.0
1.645 3.75 0.0
1.645 4.05 0.0
1.645 4.35 0.0
1.645 4.6499999999999995 0.0
1.645 4.95 0.0
1.645 5.25 0.0
1.645 5.55 0.0
1.645 5.85 0.0
1.645 6.1499999999999995 0.0
1.645 6.45 0.0
1.645 6.75 0.0
1.645 7.05 0.0
1.645 7.35 0.0
1.645 7.6499999999999995 0.0
1.645 7.949999999999999 0.0
1.645 8.25 0.0
1.645 8.549999999999999 0.0
1.645 8.85 0.0
1.645 9.15 0.0
1.645 9.45 0.0
1.645 9.75 0.0
1.645 10.049999999999999 0.0
1.645 10.35 0.0
1.645 10.65 0.0
1.645 10.95 0.0
1.645 11.25 0.0
1.645 11.549999999999999 0.0
1.645 11.85 0.0
1.645 12.15 0.0
1.645 12.45 0.0
1.645 12.75 0.0
1.645 13.049999999999999 0.0
1.645 13.35 0.0
1.645 13.65 0.0
1.645 13.95 0.0
1.645 14.25 0.0
1.645 14.549999999999999 0.0
1.645 14.85 0.0

1.6829999999999998 0.15 0.0
1.6829999999999998 0.44999999999999996 0.0
1.6829999999999998 0.75 0.0
1.6829999999999998 1.05 0.0
1.6829999999999998 1.3499999999999999 0.0
1.6829999999999998 1.65 0.0
1.6829999999999998 1.95 0.0
1.6829999999999998 2.25 0.0
1.6829999999999998 2.55 0.0
1.6829999999999998 2.85 0.0
1.6829999999999998 3.15 0.0
1.6829999999999998 3.4499999999999997 0.0
1.6829999999999998 3.75 0.0
1.6829999999999998 4.05 0.0
1.6829999999999998 4.35 0.0
1.6829999999999998 4.6499999999999995 0.0
1.6829999999999998 4.95 0.0
1.6829999999999998 5.25 0.0
1.6829999999999998 5.55 0.0
1.6829999999999998 5.85 0.0
1.6829999999999998 6.1499999999999995 0.0
1.6829999999999998 6.45 0.0
1.6829999999999998 6.75 0.0
1.6829999999999998 7.05 0.0
1.6829999999999998 7.35 0.0
1.6829999999999998 7.6499999999999995 0.0
1.6829999999999998 7.949999999999999 0.0
1.6829999999999998 8.25 0.0
1.6829999999999998 8.549999999999999 0.0
1.6829999999999998 8.85 0.0
1.6829999999999998 9.15 0.0
1.6829999999999998 9.45 0.0
1.6829999999999998 9.75 0.0
1.6829999999999998 10.049999999999999 0.0
1.6829999999999998 10.35 0.0
1.6829999999999998 10.65 0.0
1.6829999999999998 10.95 0.0
1.6829999999999998 11.25 0.0
1.6829999999999998 11.549999999999999 0.0
1.6829999999999998 11.85 0.0
1.6829999999999998 12.15 0.0
1.6829999999999998 12.45 0.0
1.6829999999999998 12.75 0.0
1.6829999999999998 13.049999999999999 0.0
1.6829999999999998 13.35 0.0
1.6829999999999998 13.65 0.0
1.6829999999999998 13.95 0.0
1.6829999999999998 14.25 0.0
1.6829999999999998 14.549999999999999 0.0
1.6829999999999998 14.85 0.0

1.721 0.15 0.0
1.721 0.44999999999999996 0.0
1.721 0.75 0.0
1.721 1.05 0.0
1.721 1.3499999999999999 0.0
1.721 1.65 0.0
1.721 1.95 0.0
1.721 2.25 0.0
1.721 2.55 0.0
1.721 2.85 0.0
1.721 3.15 0.0
1.721 3.4499999999999997 0.0
1.721 3.75 0.0
1.721 4.05 0.0
1.721 4.35 0.0
1.721 4.6499999999999995 0.0
1.721 4.95 0.0
1.721 5.25 0.0
1.721 5.55 0.0
1.721 5.85 0.0
1.721 6.1499999999999995 0.0
1.721 6.45 0.0
1.721 6.75 0.0
1.721 7.05 0.0
1.721 7.35 0.0
1.721 7.6499999999999995 0.0
1.721 7.949999999999999 0.0
1.721 8.25 0.0
1.721 8.549999999999999 0.0
1.721 8.85 0.0
1.721 9.15 0.0
1.721 9.45 0.0
1.721 9.75 0.0
1.721 10.049999999999999 0.0
1.721 10.35 0.0
1.721 10.65 0.0
1.721 10.95 0.0
1.721 11.25 0.0
1.721 11.549999999999999 0.0
1.721 11.85 0.0
1.721 12.15 0.0
1.721 12.45 0.0
1.721 12.75 0.0
1.721 13.049999999999999 0.0
1.721 13.35 0.0
1.721 13.65 0.0
1.721 13.95 0.0
1.721 14.25 0.0
1.721 14.549999999999999 0.0
1.721 14.85 0.0

1.759 0.15 0.0
1.759 0.44999999999999996 0.0
1.759 0.75 0.0
1.759 1.05 0.0
1.759 1.3499999999999999 0.0
1.759 1.65 0.0
1.759 1.95 0.0
1.759 2.25 0.0
1.759 2.55 0.0
1.759 2.85 0.0
1.759 3.15 0.0
1.759 3.4499999999999997 0.0
1.759 3.75 0.0
1.759 4.05 0.0
1.759 4.35 0.0
1.759 4.6499999999999995 0.0
1.759 4.95 0.0
1.759 5.25 0.0
1.759 5.55 0.0
1.759 5.85 0.0
1.759 6.1499999999999995 0.0
1.759 6.45 0.0
1.759 6.75 0.0
1.759 7.05 0.0
1.759 7.35 0.0
1.759 7.6499999999999995 0.0
1.759 7.949999999999999 0.0
1.759 8.25 0.0
1.759 8.549999999999999 0.0
1.759 8.85 0.0
1.759 9.15 0.0
1.759 9.45 0.0
1.759 9.75 0.0
1.759 10.049999999999999 0.0
1.759 10.35 0.0
1.759 10.65 0.0
1.759 10.95 0.0
1.759 11.25 0.0
1.759 11.549999999999999 0.0
1.759 11.85 0.0
1.759 12.15 0.0
1.759 12.45 0.0
1.759 12.75 0.0
1.759 13.049999999999999 0.0
1.759 13.35 0.0
1.759 13.65 0.0
1.759 13.95 0.0
1.759 14.25 0.0
1.759 14.549999999999999 0.0
1.759 14.85 0.0

1.7970000000000002 0.15 0.0
1.7970000000000002 0.44999999999999996 0.0
1.7970000000000002 0.75 0.0
1.7970000000000002 1.05 0.0
1.7970000000000002 1.3499999999999999 0.0
1.7970000000000002 1.65 0.0
1.7970000000000002 1.95 0.0
1.7970000000000002 2.25 0.0
1.7970000000000002 2.55 0.0
1.7970000000000002 2.85 0.0
1.7970000000000002 3.15 0.0
1.7970000000000002 3.4499999999999997 0.0
1.7970000000000002 3.75 0.0
1.7970000000000002 4.05 0.0
1.7970000000000002 4.35 0.0
1.7970000000000002 4.6499999999999995 0.0
1.7970000000000002 4.95 0.0
1.7970000000000002 5.25 0.0
1.7970000000000002 5.55 0.0
1.7970000000000002 5.85 0.0
1.7970000000000002 6.1499999999999995 0.0
1.7970000000000002 6.45 0.0
1.7970000000000002 6.75 0.0
1.7970000000000002 7.05 0.0
1.7970000000000002 7.35 0.0
1.7970000000000002 7.6499999999999995 0.0
1.7970000000000002 7.949999999999999 0.0
1.7970000000000002 8.25 0.0
1.7970000000000002 8.549999999999999 0.0
1.7970000000000002 8.85 0.0
1.7970000000000002 9.15 0.0
1.7970000000000002 9.45 0.0
1.7970000000000002 9.75 0.0
1.7970000000000002 10.049999999999999 0.0
1.7970000000000002 10.35 0.0
1.7970000000000002 10.65 0.0
1.7970000000000002 10.95 0.0
1.7970000000000002 11.25 0.0
1.7970000000000002 11.549999999999999 0.0
1.7970000000000002 11.85 0.0
1.7970000000000002 12.15 0.0
1.7970000000000002 12.45 0.0
1.7970000000000002 12.75 0.0
1.7970000000000002 13.049999999999999 0.0
1.7970000000000002 13.35 0.0
1.7970000000000002 13.65 0.0
1.7970000000000002 13.95 0.0
1.7970000000000002 14.25 0.0
1.7970000000000002 14.549999999999999 0.0
1.7970000000000002 14.85 0.0

1.835 0.15 0.0
1.835 0.44999999999999996 0.0
1.835 0.75 0.0
1.835 1.05 0.0
1.835 1.3499999999999999 0.0
1.835 1.65 0.0
1.835 1.95 0.0
1.835 2.25 0.0
1.835 2.55 0.0
1.835 2.85 0.0
1.835 3.15 0.0
1.835 3.4499999999999997 0.0
1.835 3.75 0.0
1.835 4.05 0.0
1.835 4.35 0.0
1.835 4.6499999999999995 0.0
1.835 4.95 0.0
1.835 5.25 0.0
1.835 5.55 0.0
1.835 5.85 0.0
1.835 6.1499999999999995 0.0
1.835 6.45 0.0
1.835 6.75 0.0
1.835 7.05 0.0
1.835 7.35 0.0
1.835 7.6499999999999995 0.0
1.835 7.949999999999999 0.0
1.835 8.25 0.0
1.835 8.549999999999999 0.0
1.835 8.85 0.0
1.835 9.15 0.0
1.835 9.45 0.0
1.835 9.75 0.0
1.835 10.049999999999999 0.0
1.835 10.35 0.0
1.835 10.65 0.0
1.835 10.95 0.0
1.835 11.25 0.0
1.835 11.549999999999999 0.0
1.835 11.85 0.0
1.835 12.15 0.0
1.835 12.45 0.0
1.835 12.75 0.0
1.835 13.049999999999999 0.0
1.835 13.35 0.0
1.835 13.65 0.0
1.835 13.95 0.0
1.835 14.25 0.0
1.835 14.549999999999999 0.0
1.835 14.85 0.0

1.8729999999999998 0.15 0.0
1.8729999999999998 0.44999999999999996 0.0
1.8729999999999998 0.75 0.0
1.8729999999999998 1.05 0.0
1.8729999999999998 1.3499999999999999 0.0
1.8729999999999998 1.65 0.0
1.8729999999999998 1.95 0.0
1.8729999999999998 2.25 0.0
1.8729999999999998 2.55 0.0
1.8729999999999998 2.85 0.0
1.8729999999999998 3.15 0.0
1.8729999999999998 3.4499999999999997 0.0
1.8729999999999998 3.75 0.0
1.8729999999999998 4.05 0.0
1.8729999999999998 4.35 0.0
1.8729999999999998 4.6499999999999995 0.0
1.8729999999999998 4.95 0.0
1.8729999999999998 5.25 0.0
1.8729999999999998 5.55 0.0
1.8729999999999998 5.85 0.0
1.8729999999999998 6.1499999999999995 0.0
1.8729999999999998 6.45 0.0
1.8729999999999998 6.75 0.0
1.8729999999999998 7.05 0.0
1.8729999999999998 7.35 0.0
1.8729999999999998 7.6499999999999995 0.0
1.8729999999999998 7.949999999999999 0.0
1.8729999999999998 8.25 0.0
1.8729999999999998 8.549999999999999 0.0
1.8729999999999998 8.85 0.0
1.8729999999999998 9.15 0.0
1.8729999999999998 9.45 0.0
1.8729999999999998 9.75 0.0
1.8729999999999998 10.049999999999999 0.0
1.8729999999999998 10.35 0.0
1.8729999999999998 10.65 0.0
1.8729999999999998 10.95 0.0
1.8729999999999998 11.25 0.0
1.8729999999999998 11.549999999999999 0.0
1.8729999999999998 11.85 0.0
1.8729999999999998 12.15 0.0
1.8729999999999998 12.45 0.0
1.8729999999999998 12.75 0.0
1.8729999999999998 13.049999999999999 0.0
1.8729999999999998 13.35 0.0
1.8729999999999998 13.65 0.0
1.8729999999999998 13.95 0.0
1.8729999999999998 14.25 0.0
1.8729999999999998 14.549999999999999 0.0
1.8729999999999998 14.85 0.0

1.911 0.15 0.0
1.911 0.44999999999999996 0.0
1.911 0.75 0.0
1.911 1.05 0.0
1.911 1.3499999999999999 0.0
1.911 1.65 0.0
1.911 1.95 0.0
1.911 2.25 0.0
1.911 2.55 0.0
1.911 2.85 0.0
1.911 3.15 0.0
1.911 3.4499999999999997 0.0
1.911 3.75 0.0
1.911 4.05 0.0
1.911 4.35 0.0
1.911 4.6499999999999995 0.0
1.911 4.95 0.0
1.911 5.25 0.0
1.911 5.55 0.0
1.911 5.85 0.0
1.911 6.1499999999999995 0.0
1.911 6.45 0.0
1.911 6.75 0.0
1.911 7.05 0.0
1.911 7.35 0.0
1.911 7.6499999999999995 0.0
1.911 7.949999999999999 0.0
1.911 8.25 0.0
1.911 8.549999999999999 0.0
1.911 8.85 0.0
1.911 9.15 0.0
1.911 9.45 0.0
1.911 9.75 0.0
1.911 10.049999999999999 0.0
1.911 10.35 0.0
1.911 10.65 0.0
1.911 10.95 0.0
1.911 11.25 0.0
1.911 11.549999999999999 0.0
1.911 11.85 0.0
1.911 12.15 0.0
1.911 12.45 0.0
1.911 12.75 0.0
1.911 13.049999999999999 0.0
1.911 13.35 0.0
1.911 13.65 0.0
1.911 13.95 0.0
1.911 14.25 0.0
1.911 14.549999999999999 0.0
1.911 14.85 0.0

1.9489999999999998 0.15 0.0
1.9489999999999998 0.44999999999999996 0.0
1.9489999999999998 0.75 0.0
1.9489999999999998 1.05 0.0
1.9489999999999998 1.3499999999999999 0.0
1.9489999999999998 1.65 0.0
1.9489999999999998 1.95 0.0
1.9489999999999998 2.25 0.0
1.9489999999999998 2.55 0.0
1.9489999999999998 2.85 0.0
1.9489999999999998 3.15 0.0
1.9489999999999998 3.4499999999999997 0.0
1.9489999999999998 3.75 0.0
1.9489999999999998 4.05 0.0
1.9489999999999998 4.35 0.0
1.9489999999999998 4.6499999999999995 0.0
1.9489999999999998 4.95 0.0
1.9489999999999998 5.25 0.0
1.9489999999999998 5.55 0.0
1.9489999999999998 5.85 0.0
1.9489999999999998 6.1499999999999995 0.0
1.9489999999999998 6.45 0.0
1.9489999999999998 6.75 0.0
1.9489999999999998 7.05 0.0
1.9489999999999998 7.35 0.0
1.9489999999999998 7.6499999999999995 0.0
1.9489999999999998 7.949999999999999 0.0
1.9489999999999998 8.25 0.0
1.9489999999999998 8.549999999999999 0.0
1.9489999999999998 8.85 0.0
1.9489999999999998 9.15 0.0
1.9489999999999998 9.45 0.0
1.9489999999999998 9.75 0.0
1.9489999999999998 10.049999999999999 0.0
1.9489999999999998 10.35 0.0
1.9489999999999998 10.65 0.0
1.9489999999999998 10.95 0.0
1.9489999999999998 11.25 0.0
1.9489999999999998 11.549999999999999 0.0
1.9489999999999998 11.85 0.0
1.9489999999999998 12.15 0.0
1.9489999999999998 12.45 0.0
1.9489999999999998 12.75 0.0
1.9489999999999998 13.049999999999999 0.0
1.9489999999999998 13.35 0.0
1.9489999999999998 13.65 0.0
1.9489999999999998 13.95 0.0
1.9489999999999998 14.25 0.0
1.9489999999999998 14.549999999999999 0.0
1.9489999999999998 14.85 0.0

1.987 0.15 0.0
1.987 0.44999999999999996 0.0
1.987 0.75 0.0
1.987 1.05 0.0
1.987 1.3499999999999999 0.0
1.987 1.65 0.0
1.987 1.95 0.0
1.987 2.25 0.0
1.987 2.55 0.0
1.987 2.85 0.0
1.987 3.15 0.0
1.987 3.4499999999999997 0.0
1.987 3.75 0.0
1.987 4.05 0.0
1.987 4.35 0.0
1.987 4.6499999999999995 0.0
1.987 4.95 0.0
1.987 5.25 0.0
1.987 5.55 0.0
1.987 5.85 0.0
1.987 6.1499999999999995 0.0
1.987 6.45 0.0
1.987 6.75 0.0
1.987 7.05 0.0
1.987 7.35 0.0
1.987 7.6499999999999995 0.0
1.987 7.949999999999999 0.0
1.987 8.25 0.0
1.987 8.549999999999999 0.0
1.987 8.85 0.0
1.987 9.15 0.0
1.987 9.45 0.0
1.987 9.75 0.0
1.987 10.049999999999999 0.0
1.987 10.35 0.0
1.987 10.65 0.0
1.987 10.95 0.0
1.987 11.25 0.0
1.987 11.549999999999999 0.0
1.987 11.85 0.0
1.987 12.15 0.0
1.987 12.45 0.0
1.987 12.75 0.0
1.987 13.049999999999999 0.0
1.987 13.35 0.0
1.987 13.65 0.0
1.987 13.95 0.0
1.987 14.25 0.0
1.987 14.549999999999999 0.0
1.987 14.85 0.0

2.025 0.15 0.0
2.025 0.44999999999999996 0.0
2.025 0.75 0.0
2.025 1.05 0.0
2.025 1.3499999999999999 0.0
2.025 1.65 0.0
2.025 1.95 0.0
2.025 2.25 0.0
2.025 2.55 0.0
2.025 2.85 0.0
2.025 3.15 0.0
2.025 3.4499999999999997 0.0
2.025 3.75 0.0
2.025 4.05 0.0
2.025 4.35 0.0
2.025 4.6499999999999995 0.0
2.025 4.95 0.0
2.025 5.25 0.0
2.025 5.55 0.0
2.025 5.85 0.0
2.025 6.1499999999999995 0.0
2.025 6.45 0.0
2.025 6.75 0.0
2.025 7.05 0.0
2.025 7.35 0.0
2.025 7.6499999999999995 0.0
2.025 7.949999999999999 0.0
2.025 8.25 0.0
2.025 8.549999999999999 0.0
2.025 8.85 0.0
2.025 9.15 0.0
2.025 9.45 0.0
2.025 9.75 0.0
2.025 10.049999999999999 0.0
2.025 10.35 0.0
2.025 10.65 0.0
2.025 10.95 0.0
2.025 11.25 0.0
