1.546739 0.011010
1.546739 0.011010
1.572621 0.009445
1.467358 0.015161
1.467787 0.014876
1.416094 0.023137
1.391989 0.020353
1.320938 0.023038
1.342062 0.022338
1.326231 0.023724
1.344291 0.021064
1.378551 0.016082
1.245773 0.031838
1.114303 0.043399
1.137485 0.036329
1.193253 0.027414
1.186677 0.024729
1.212978 0.027207
1.268954 0.022634
1.250486 0.041069
1.265178 0.029401
1.271138 0.023236
1.364310 0.023124
1.381245 0.029282
1.294000 0.035615
1.367735 0.024151
1.358778 0.032960
1.289600 0.035931
1.258228 0.036425
1.296385 0.028574
1.281393 0.024314
1.313704 0.030225
1.316172 0.024728
1.296585 0.028286
1.255062 0.034531
1.233431 0.042934
1.199072 0.037634
1.148534 0.048332
1.199669 0.030541
1.335882 0.020456
1.324260 0.029406
1.292839 0.028452
1.228050 0.027582
1.189221 0.030306
1.201249 0.030580
1.218065 0.024790
1.147184 0.039068
1.152472 0.028576
1.151998 0.030981
1.113481 0.034282
1.062621 0.039673
1.068404 0.034758
0.976808 0.052452
1.001870 0.058653
1.072975 0.038641
1.064585 0.045130
1.059692 0.040758
1.103872 0.043035
1.044322 0.065417
1.131505 0.044571
1.186980 0.080919
1.218252 0.053745
1.246198 0.074225
1.242264 0.071568
1.201152 0.075256
1.168668 0.102467
1.173450 0.088698
1.204758 0.051810
1.139989 0.058943
1.171547 0.032884
1.186944 0.034627
1.235006 0.039119
1.265278 0.027464
1.265250 0.025340
1.295682 0.025738
1.228029 0.038754
1.227781 0.029711
1.213066 0.036487
1.338899 0.016661
1.258451 0.028418
1.240306 0.029333
1.244972 0.025100
1.175326 0.029492
1.156029 0.032704
1.155485 0.031399
1.021145 0.052671
1.044663 0.035651
1.079017 0.036313
1.166684 0.029634
1.215058 0.026987
1.208733 0.037387
1.208258 0.033998
1.155397 0.045874
1.130456 0.067002
1.071736 0.128502
1.102359 0.087415
1.103390 0.073943
1.093799 0.082860
1.134478 0.065009
1.085533 0.103161
1.072943 0.097160
1.118492 0.098831
1.195584 0.061670
1.119312 0.099827
1.056612 0.070046
1.114152 0.059521
1.169553 0.063919
1.097084 0.166027
1.018127 0.276062
0.993842 0.584707
0.930078 0.335014
0.888073 0.266552
0.892571 0.319187
0.894387 0.344104
0.836782 0.713419
0.887238 0.489984
0.921764 0.811102
0.900033 1.290042
0.910023 1.439453
0.859848 1.378513
0.792510 1.205040
0.808941 1.376771
0.794183 1.534988
0.780949 1.700964
0.714736 2.445302
0.671260 3.286212
0.682853 3.425616
0.702203 2.566197
0.671891 3.237789
0.684461 3.840254
0.697759 4.044484
0.726480 4.093712
0.646494 3.892935
0.656309 4.224866
0.656024 4.235916
0.632977 4.165079
0.694194 2.712867
0.672498 3.979348
0.649549 2.799977
0.647350 3.001089
0.622346 3.564616
0.615612 2.927235
0.628457 2.999427
0.639104 3.996784
0.632610 3.610475
0.644859 3.742133
0.630860 3.386275
0.621107 1.956962
0.639366 1.649033
0.649096 2.763245
0.640332 3.372798
0.654144 3.623368
0.638411 4.142658
0.658618 4.065031
0.668877 3.392702
0.641281 3.409035
0.663058 3.345986
0.663264 3.322550
0.676474 3.309621
0.630793 3.474686
0.664718 3.352341
0.643436 2.933717
0.626890 3.360342
0.651005 2.104518
0.632999 3.045913
0.624788 3.428481
0.640069 3.159849
0.638710 3.550505
0.613279 3.384195
0.609013 3.525868
0.629584 3.309462
0.627367 2.598528
0.641647 3.397088
0.620584 3.363555
0.627153 3.284634
0.633916 3.503739
0.649769 3.261749
0.625665 3.277701
0.620718 3.350232
0.658349 3.285014
0.656116 3.395033
0.638165 3.451185
0.630456 3.437186
0.627703 2.453156
0.647959 3.320426
0.674125 3.359162
0.661009 3.433132
0.644483 3.489011
0.661817 3.416104
0.646435 3.517092
0.649915 3.488967
0.660810 3.100923
0.662348 3.289478
0.669162 3.472788
0.676452 3.392305
0.666196 3.402200
0.656102 3.301924
0.639784 3.569946
0.654585 3.425007
0.623038 3.534665
0.675851 3.129377
0.656824 3.333442
0.649361 3.938336
0.641971 4.208442
0.657087 2.117673
0.667695 1.332083
0.641447 3.784917
0.641489 1.673150
0.634958 4.203438
0.636415 4.339926
0.656268 4.331922
0.651676 4.212406
0.691992 3.352367
0.672732 3.164753
0.691410 2.257090
0.675664 1.416711
0.672577 2.417640
0.643330 3.441527
0.661860 3.190806
0.673046 3.474611
0.677989 3.480960
0.681278 3.338086
0.677107 3.424187
0.662136 1.832267
0.693061 2.597722
0.665817 4.213671
0.634223 4.249427
0.648947 3.739970
0.646488 3.990156
0.654981 4.209760
0.670752 4.261555
0.634179 4.094913
0.638647 4.275478
0.640071 3.344686
0.637682 4.209790
0.630426 4.041518
0.644829 4.150462
0.628114 4.206020
0.633543 4.315826
0.645922 3.833117
0.637613 3.702775
0.659498 4.189640
0.657840 4.092633
0.630381 3.656554
0.668444 3.430095
0.641416 4.349328
0.638240 4.289667
0.639617 3.991930
0.637805 4.248877
0.660609 3.451480
0.656210 4.154748
0.648182 4.176097
0.651545 4.246500
0.648745 4.019593
0.648886 3.919718
0.696823 3.263583
0.683427 3.041776
0.697025 3.400812
0.647236 3.365799
0.654085 3.365590
0.666034 3.447948
0.662056 3.400119
0.683677 2.322639
0.678813 3.570585
0.662196 1.931124
0.660849 2.219469
0.660993 3.342419
0.634739 3.403783
0.661027 3.463534
0.665476 2.801734
0.644750 2.833868
0.671247 3.451348
0.648023 3.507940
0.663503 2.693960
0.677627 1.891682
0.683583 2.289750
0.689992 1.136293
0.688596 3.378629
0.668239 2.340226
0.653039 3.206668
0.649488 3.377787
0.660593 1.643712
0.701752 0.861080
0.667781 2.735185
0.672798 3.487977
0.692241 2.974827
0.656773 3.453151
0.656325 2.092101
0.640728 2.408914
0.667084 3.156821
0.667434 3.395107
0.668881 3.426896
0.662592 3.511170
0.680770 2.372416
0.667054 3.484372
0.663345 3.414027
0.678005 3.321152
0.694855 3.416494
0.689783 3.367795
0.695772 3.525683
0.695366 3.335728
0.708832 3.323261
0.728150 3.265311
0.692255 3.256620
0.647613 3.544899
0.632624 3.526065
0.660184 3.459158
0.686508 3.152332
0.691377 3.409454
0.726144 3.430537
0.734817 3.434144
0.735831 2.453294
0.728553 3.419927
0.716927 3.238200
0.687969 3.637167
0.712885 3.392298
0.689561 3.451438
0.673546 3.574966
0.691993 3.398618
0.700355 3.323396
0.701144 3.159259
0.738730 3.203318
0.740668 3.384618
0.708749 3.227018
0.700751 3.094594
0.697714 3.418060
0.671850 2.482538
0.641872 3.416525
0.650634 3.490306
0.654027 3.387995
0.658242 3.424603
0.665838 3.279696
0.657650 3.495927
0.721057 3.383898
0.691216 3.292411
0.688323 1.933163
0.724788 1.325671
0.673123 3.348557
0.683945 3.466186
0.672922 3.196295
0.656191 3.342493
0.649277 3.413429
0.662505 3.133306
0.692775 3.271191
0.726435 3.247263
0.730874 3.264787
0.738390 3.372170
0.735711 3.091330
0.747377 3.278889
0.707221 3.336658
0.689107 3.417924
0.696665 3.441724
0.695345 3.282017
0.698133 3.329907
0.670919 3.409488
0.697337 3.325593
0.726716 3.066063
0.753507 3.130684
0.720259 3.374307
0.695981 3.061030
0.704152 3.267441
0.688837 3.512166
0.701079 3.364275
0.724290 2.563144
0.719185 3.358466
0.732508 3.074010
0.705508 3.117126
0.692875 2.980818
0.682609 2.503664
0.638424 3.636007
0.663702 3.386966
0.655545 3.513470
0.645269 3.565204
0.650281 3.374664
0.643936 3.544212
0.679293 3.170423
0.647060 3.450043
0.648104 3.471485
0.650850 3.397302
0.667554 3.436954
0.664825 3.324603
0.671131 3.070902
0.675363 2.441560
0.638212 3.532011
0.661287 3.258811
0.649950 3.487840
0.666667 2.870535
0.654472 2.957460
0.664788 3.413175
0.665457 3.226571
0.650955 3.354845
0.665206 3.477312
0.663059 2.335930
0.651275 3.149826
0.650056 3.516791
0.654803 3.543208
0.674737 3.351501
0.639390 3.493059
0.645299 3.439903
0.637196 3.402994
0.673702 3.265696
0.691508 2.851982
0.687920 2.737559
0.657628 3.536200
0.662968 3.452781
0.660548 3.525631
0.649265 3.636011
0.659925 3.749080
0.679258 2.703199
0.665415 3.437101
0.660016 3.337444
0.663510 2.986102
0.676778 3.216908
0.655040 4.004455
0.648757 3.972248
0.665883 2.598797
0.632239 3.051672
0.646432 4.067344
0.650924 4.042052
0.650202 3.919663
0.640025 3.642139
0.649047 3.885311
0.640890 2.907413
0.635068 4.199978
0.651489 3.652763
0.633417 3.781808
0.634527 4.102611
0.624228 3.837221
0.643895 3.957821
0.628786 3.898115
0.639111 3.774286
0.640871 3.637016
0.630347 4.013863
0.651594 3.817519
0.641519 3.814858
0.647451 4.023615
0.640600 3.839950
0.625447 4.196239
0.633527 3.975331
0.652994 3.970005
0.631291 4.006631
0.636255 3.603197
0.627666 4.019890
0.646655 3.502774
0.646203 3.693141
0.615500 4.202723
0.625884 4.166791
0.616397 4.239052
0.645350 4.149535
0.621078 3.859078
0.630362 4.017639
0.626080 4.250596
0.627243 4.113302
0.628528 4.246353
0.633085 4.110747
0.633790 4.279392
0.653082 4.097194
0.629337 1.877480
0.657735 1.866382
0.634116 4.156940
0.644030 3.450039
0.634344 3.547807
0.653597 3.423502
0.652795 3.439826
0.629427 3.605567
0.645955 3.538864
